Return,MaxDD,PF,Wins,Losses
0.1544311015746116,-0.10984213767043148,1.898439711065693,5,13
-0.03754334459686248,-0.13904901809847645,0.765839491194932,2,16
0.426121822407153,-0.05053235761187797,4.438920153987212,5,13
0.29692121833695295,-0.06168436969191896,2.65469683554134,3,15
-0.013005432168391007,-0.14476380027699118,0.9254662718335197,2,16
0.30816977084808084,-0.14588241152264755,2.379761625452659,2,16
0.33954150149839113,-0.05120749827565997,3.200412618044564,4,14
0.3848272496950136,-0.07785331714920579,3.2337574163724723,4,14
0.12360449343507018,-0.10565222975376556,1.554533978613642,2,16
0.2212328191850086,-0.11549800642622397,1.8671380868935683,3,15
0.543231611111783,-0.04060856736330363,5.890608357694249,4,14
0.5619245145764631,-0.04494768204366709,5.286869237877969,4,14
0.1767974837433115,-0.11497639708043013,1.83493211833962,3,15
0.21624220853113374,-0.10909751263847249,1.8313156113088795,3,15
0.11486418311306901,-0.13404886912864797,1.4958773962180272,2,16
0.4182282134132731,-0.15285553093227633,3.155436317830974,3,15
1.0611037551854965,-0.02570857665362704,13.834115736025689,5,13
0.4433464865360883,-0.08373304409511974,3.291496067979783,3,15
0.6296939311590393,-0.061261051864039365,4.734565364192765,5,13
0.13655428684536997,-0.07262628972996345,1.7926391678864817,4,14
0.3017716755075708,-0.06716168671824709,2.463377270483125,4,14
0.054604946043945723,-0.08841101812224499,1.3666583917033244,3,15
0.4117806637406187,-0.04601563205461931,4.409747039832603,4,14
0.2688597866035476,-0.05581701988262489,2.6975053824869746,3,15
0.16119209671978263,-0.07573388269926881,1.8698493610473859,2,16
-0.03811261622119,-0.16062514689941693,0.7631299315347736,2,16
0.25776051136378464,-0.06648060004910276,2.3283656795107235,3,15
0.4867340065605499,-0.08052899200972584,4.243008802866627,3,15
0.42665844642271966,-0.09043261585545725,3.2861127653959126,5,13
-0.18000526793786864,-0.21588263653421053,0.36908144354458333,1,17
0.5299404077085881,-0.04530746580838169,4.2498821046518795,4,14
0.1224425093501238,-0.05407282530757502,1.8482686887215594,3,15
0.4466885302678829,-0.051411783401505116,4.309403432937358,4,14
0.33904195998599507,-0.07982308286831738,3.0068111200697176,4,14
0.1669191685550777,-0.0674046853705288,1.9241971119798043,4,14
0.7081028521961588,-0.07897083166929535,5.167287116539848,4,14
0.48043851608173926,-0.05219121781220508,3.7632119531495944,4,14
0.3392063954571787,-0.06963322098676117,3.607587412545094,4,14
0.9134578457796607,-0.034174619002966825,11.457120803235313,6,12
0.30377367472919414,-0.09283829874504022,2.7600986500993794,3,15
-0.14346255483588677,-0.2242051201049989,0.3601281060454781,1,17
0.4812440412907375,-0.13595521079725725,3.780727791478055,4,14
0.15760321032508529,-0.17161318417578186,1.76363260765933,3,15
0.4448686203156149,-0.04269468849392972,4.429358933213693,5,13
0.42057580387459104,-0.08079347391451946,3.730721477157665,5,13
0.5293765621485573,-0.062146481397568835,4.235237471324625,4,14
0.19497214766828685,-0.06279507626014315,1.8618184571756438,4,14
0.2969151967385708,-0.08874140332026642,2.65460775366678,3,15
0.585747980756008,-0.050038648352191926,6.461166800203326,4,14
0.6037746264033894,-0.08373304409511974,4.120200993096318,3,15
0.6416087395302406,-0.04530746580838169,5.121570683025322,3,15
-0.02677690131041288,-0.14790583978507668,0.8837342779809174,3,15
0.4687920153274343,-0.031172127769088422,6.770363851874814,5,13
0.30013418917619905,-0.10505176025217604,2.2971170282578957,2,16
0.6167018989093549,-0.06918631717378644,4.926897614288156,5,13
0.13285663596131192,-0.09071972327400118,1.6218546029943408,2,16
0.17202169473906648,-0.0694240264195021,1.9859063802276515,2,16
0.38648502398111484,-0.17133417269604936,2.7117973709622865,3,15
0.5542074588449482,-0.05500234659851347,4.992922452603442,4,14
0.43762127452827704,-0.07747732604042447,3.5058325293631865,3,15
0.4508379417108268,-0.038124038704392404,4.64301035358585,5,13
0.5740557527447794,-0.05423238352059795,5.826059858486762,4,14
0.5343597938795617,-0.047247880407344886,4.368271316169185,4,14
0.773017191933514,-0.031473134818037894,12.480191411639616,6,12
0.4861945520690909,-0.04800623237688212,4.227812882515336,3,15
0.5310310618542917,-0.05205149650289131,7.2031363015380885,6,12
0.16006671216283674,-0.05624128199585748,1.8538604561977485,4,14
0.7105454570564529,-0.035564636273927384,7.751168456828342,6,12
0.5118160373381897,-0.029578791132155724,7.376732068520043,6,12
0.3801174620293488,-0.0654776732463499,3.5106449400783473,2,16
0.25394402217122836,-0.0694240264195021,3.219384096615859,6,12
0.44441699403372703,-0.07344065781172748,5.2078428400610965,5,13
0.3383179621864383,-0.10464767642578479,2.751111697918831,2,16
0.35683229177174147,-0.13404886912864797,3.0426894714161468,2,16
0.4434851987479709,-0.020738858178072236,11.243925578939642,5,13
0.38258263546589655,-0.04530746580838169,3.9714256538759916,5,13
0.4573565383721574,-0.055976468655072054,3.5484493683431766,3,15
0.7083480047138095,-0.07002195202897535,5.174753031950739,4,14
0.23505993776408385,-0.1595888354526305,2.0845053748182023,3,15
0.3576442786149914,-0.06244902609753588,4.203363153413179,4,14
0.5049472624952895,-0.07457777865817934,4.380720586715977,4,14
0.6365549828924599,-0.04634323868036894,4.935392766926996,5,13
-0.18031297555443904,-0.2267130586788023,0.3092926701130106,1,17
0.40778037911626597,-0.036698214746106114,4.2683604587837545,4,14
0.44834271397741565,-0.06294417183889668,3.735137408975085,3,15
0.36306987273365987,-0.061467432636040986,3.142301626711131,4,14
0.1849289415572155,-0.050843738979324,2.137323319763543,4,14
0.36843125561650236,-0.06577000546467487,3.259087562161473,2,16
0.5131934447768782,-0.055292411261910195,4.6104458901894025,6,12
0.27844775084042217,-0.08802591456298921,2.292689656170057,4,14
0.26314108053153573,-0.07929358698609788,2.2764563094016355,4,14
0.10187814808073647,-0.1686898970888905,1.4164678047577595,2,16
0.12299643221889922,-0.05004770334741982,1.6618552462448262,4,14
0.2415596365447572,-0.09731035622765441,2.3997449191775195,5,13
0.2594456877710376,-0.03919750917106507,2.5714170353447487,7,11
0.41111942768761356,-0.06431303564506201,3.9595266205391475,5,13
0.14896037258208605,-0.08675790697216208,1.9317482538513575,4,14
0.554212423657608,-0.03259470965684259,4.39276375071212,4,14
-0.013567449287271494,-0.08822501132849307,0.9224950052104545,2,16
0.3594362463246008,-0.05689916385348876,3.674111008229775,4,14
0.6298713561545002,-0.027110026139430272,5.854943623487843,5,13
0.21542608943925345,-0.05740643030957966,2.942646128853902,5,13
-0.03155390491816301,-0.17861066528402786,0.8549898231367818,2,16
0.12977529905845397,-0.14301444248032427,1.7247709461870846,4,14
0.3408639960496922,-0.06577000546467487,4.072511671455444,3,15
0.3829181497218872,-0.06280950302000632,3.559129776426995,4,14
0.5301203539549104,-0.07724182101529266,3.8281624976138877,4,14
0.11434247347802251,-0.08694312726787357,1.4925158623074954,2,16
0.3441964109998161,-0.05844711577502771,3.7514941116151332,4,14
0.42556040039950993,-0.055799532948588554,4.418898875222264,5,13
0.31600176665531343,-0.08079347391451946,3.3269287105500798,3,15
0.8388143347453263,-0.05421737367849955,7.993006116873058,5,13
0.7355629354895359,-0.04437069031135062,7.184989835195696,6,12
0.7974961397515554,-0.058064825484624084,8.589063269980363,4,14
0.46160395233091656,-0.035481054106228364,4.063911310607087,3,15
0.32090986650611675,-0.0960518477363327,3.162743615661051,4,14
0.24079915386132944,-0.06505332117260919,2.141202818153152,3,15
0.0314475714768403,-0.13461775474950913,1.1755325450774556,2,16
0.5239136221881777,-0.08079347391451946,5.017912613147345,4,14
0.2404340545579282,-0.05474424563825528,2.692376526705373,6,12
0.6389134283956215,-0.05587257525922764,5.034404211011112,3,15
0.2201827349353609,-0.08903314042735402,2.063364748495416,3,15
0.4372959647762775,-0.08899856659728994,3.4993142398988857,3,15
0.2629892110900591,-0.05916443646481042,2.6010953430008166,3,15
0.7533440599112615,-0.04530746580838169,7.042309034145837,4,14
0.4315223428718513,-0.04761872265519967,4.641200780152495,5,13
0.5939327735913977,-0.058293483929109866,5.804077751275768,4,14
0.21700080679802514,-0.05375161124337385,2.2574359736490126,5,13
0.6102560118423235,-0.04662117987251892,5.890081336611623,5,13
0.1211539934519843,-0.15914956685209936,1.5376295566236666,2,16
0.3269867486818294,-0.07772492032586995,2.9596137378410945,4,14
0.1482422110082,-0.0629358470695414,1.923109442270712,4,14
0.2473948602872691,-0.14385989640863822,2.080478736645808,3,15
0.28316132973197794,-0.0768413540982182,2.343982370362066,4,14
0.16807015656568147,-0.0694240264195021,1.9193813448121648,5,13
0.5721920954768667,-0.03651531638070504,5.736187117364582,4,14
0.4569051033758098,-0.05775499862429893,3.5395458044850145,3,15
0.42449231645425933,-0.06280950302000632,2.9992210221646527,3,15
0.27787906068372825,-0.05153334968684174,2.86039082472405,3,15
-0.0564246887165375,-0.19006658723106873,0.7672907860504893,2,16
0.28484872892000057,-0.05556053281615177,3.2032628916159895,5,13
0.4563417120208373,-0.06114964791440531,3.5284966275854135,3,15
0.43105847652345686,-0.0726698785263254,4.623105387924099,5,13
0.2400858670635524,-0.08019383279229016,2.2827898769011976,3,15
0.11733790500478003,-0.11347201420244825,1.7028934629659807,4,14
0.752782042792381,-0.02883889209128069,7.010706573436668,4,14
0.2031182606284414,-0.050181186691621915,2.254608243709133,5,13
0.49105058322083095,-0.07299295132878847,4.540412596762252,4,14
0.5444196254501441,-0.02917793668674789,7.30434304613256,6,12
0.15193268060613563,-0.11529378870681788,1.6421078108777805,3,15
0.14063785001973206,-0.07106724034106951,1.9791294615229402,4,14
0.17755780002255084,-0.14627518299297834,1.8415444034697752,3,15
-0.026207488357058106,-0.12716698160700446,0.8859246379681186,3,15
0.30287467240357224,-0.0491894900564852,3.9070265605662526,6,12
0.21698251695568782,-0.06962499167897435,2.984535226834367,5,13
0.5787902254551938,-0.04973956079060908,5.17075425852492,4,14
0.5079460886793792,-0.052753775716300536,8.62154450022474,5,13
0.29513439476343173,-0.11848573176414491,2.694651618550346,4,14
0.22606250090126623,-0.14228776777401536,2.1236687046410947,3,15
0.5479152249536445,-0.054986798458519816,4.776389927388503,4,14
0.30114716587060175,-0.0794468849820708,2.562757403355603,4,14
0.6723670124040004,-0.016384512060155607,11.72635317260356,5,13
-0.06383160192595672,-0.12858846288431253,0.7167027888791877,2,16
0.46157162816542074,-0.10948026149833864,4.063039574478876,3,15
0.07245943309013247,-0.08334063462370145,1.4268137750271597,3,15
0.3776682672316225,-0.08931417110769072,2.6098798032445347,3,15
0.23999121916052268,-0.08132119337006492,2.8310147182830745,2,16
0.5685246139021196,-0.050513980873997416,4.814599763021308,4,14
0.33333446261920185,-0.04929295004017077,3.45177625279628,4,14
0.5492443756311554,-0.0778330205304528,4.2631086667309095,4,14
0.45144899284659346,-0.06986683995597849,4.05648512606715,5,13
0.3388034167085374,-0.10353661048977357,2.7487259888084257,4,14
-0.050003012293944216,-0.1405086504098388,0.7881649921299866,2,16
0.07672977476027487,-0.13697465834345837,1.2844238145260056,2,16
0.33454892149718685,-0.0862082155022863,3.100109747258566,4,14
0.38591378258660947,-0.06112594929878491,2.704953541703848,3,15
0.3884965427993068,-0.043283078096734616,3.696958603123893,4,14
0.5928050750019096,-0.04007636616857208,4.970097926269978,4,14
0.2593685373415642,-0.11390590331772607,2.3478219448238153,3,15
0.3526596895594989,-0.0694240264195021,4.023719471272544,4,14
0.8332598710619938,-0.05277158428251999,6.552705598954982,5,13
0.3014873253380921,-0.06582201371257647,3.0056831811654723,3,15
0.2664983456350549,-0.052695512378329715,2.9422027781259534,5,13
0.634532882365545,-0.054986798458519816,7.312642957479247,5,13
0.15902723146756848,-0.08986315654477522,1.8482573243346259,2,16
0.38641451801232907,-0.06343675917025961,3.662994534519159,2,16
0.3705174904723163,-0.05487683607510556,3.28673671054962,4,14
0.38146774479453605,-0.04560056023995742,5.34359570512236,4,14
0.2588059081998424,-0.1019758988905449,2.3409775555339363,3,15
0.10134724799327355,-0.14397289955992407,1.4134003484687128,2,16
0.11662042318062449,-0.08230604384353324,1.904341199511414,4,14
0.29328037545946994,-0.15886129296505447,2.2310321911712356,2,16
0.5433826585363106,-0.08052899200972584,4.119642242112418,4,14
0.08571103413917935,-0.11531632376654727,1.4760432043379559,1,17
0.4811805996629397,-0.0654776732463499,4.091614127092191,3,15
-0.016223861204046952,-0.15632281420008035,0.9284746253773064,2,16
-0.001528698968724651,-0.1135447241030702,0.9925450987307696,3,15
0.13523115776624195,-0.09423564159209842,1.907334110048028,4,14
0.6916440649093263,-0.016547096341079464,16.934075438712807,5,13
-0.14216274312800492,-0.20603224770710385,0.3622280951930729,1,17
-0.24325281210520766,-0.24325281210520772,0.0,0,18
0.06863574150846397,-0.1414127990994881,1.4304423351446347,3,15
0.43083540129870923,-0.05474424563825528,4.614453390528429,5,13
0.22067441318746894,-0.058595023511455506,2.753777695818534,2,16
0.4422957827941729,-0.08744306353861468,3.6022517482749636,3,15
0.47012177802778576,-0.035852643587048615,5.500047916071024,5,13
0.8197068710097251,-0.03841577581148016,6.894715095148696,5,13
0.041554157573471695,-0.10861851632665889,1.1853394076016657,1,17
0.4456046897678596,-0.05557739189250667,6.125326041887885,4,14
0.17314624026545067,-0.08894236857973851,2.558090380660971,4,14
0.5230781488410889,-0.07897083166929535,4.0782564526961425,4,14
0.1291638601985634,-0.1362963014499492,1.5339612873333244,2,16
0.38424791242223866,-0.06254555953056237,3.222919367592846,4,14
0.2646453497703096,-0.0810788759529348,2.414017260583625,3,15
-0.13661925892165017,-0.18014417820837514,0.47334130133733593,2,16
0.5436292851077662,-0.027957074356390586,9.24470972333483,7,11
0.5933675707068788,-0.058595023511455506,5.777664042109723,4,14
0.4430579106029586,-0.1029706399784102,3.6184769509223793,3,15
0.7533508437228946,-0.04776383150042732,7.042692231106265,4,14
0.4695326232372954,-0.040844635723240014,4.939113779670471,5,13
0.4997916043473898,-0.05586374528695487,3.586734918758675,4,14
0.07406375917952013,-0.1091805334455394,1.3408653125788874,3,15
0.20089708708885512,-0.1392111982663278,1.887558743269446,3,15
0.26999863191743545,-0.07787648792048175,2.0283790191818136,4,14
0.1787397011520917,-0.038362384832644474,2.211141734740615,5,13
0.3008956454918552,-0.09281027334752903,3.8618708071579455,4,14
0.4025893557131257,-0.051186212044054734,3.340597466636303,5,13
0.36847328152303827,-0.055262504646612406,4.654854550513586,4,14
0.6730740797300563,-0.029431487756436697,7.685719464626729,5,13
0.4081967678283376,-0.04357842088955692,5.7657120739406595,4,14
0.6305411007364947,-0.06436567739547122,4.758473657677479,5,13
-0.03155446837644704,-0.10437165087954506,0.8549876091911134,2,16
0.5542080708677892,-0.04328173809577209,4.992944468829502,4,14
0.351995368696268,-0.0684072434328152,2.949561497451775,4,14
0.12258243835128946,-0.15816542973976852,1.5474385014886345,2,16
0.3012170373115606,-0.11766630249761562,2.4567695444926185,4,14
-0.0267353697808963,-0.12798719524916763,0.8838936710102828,3,15
0.18266729793928582,-0.061845476122541335,1.74686809665779,3,15
0.4056608880963777,-0.03642970706868479,6.0009469076132005,5,13
0.016641278442599994,-0.09567462295596148,1.0737689734914035,3,15
0.5343591818567206,-0.05800115171078502,4.36825446426996,4,14
0.6051027772468114,-0.08874140332026642,4.5880332115690585,5,13
0.8009343903454234,-0.027036998270527246,8.879592716662856,4,14
0.48160338600356134,-0.03911007070797143,5.359359846839307,6,12
0.2418630361924039,-0.05474424563825528,2.637398080625726,5,13
0.07398616344871334,-0.0842271037861677,1.4801067970187451,3,15
0.592346872947586,-0.048230390411047104,5.730567761111301,4,14
0.08967958970927326,-0.09214718441164103,1.5093107503413385,1,17
-0.030785564225454753,-0.13009225785095024,0.8724645838023324,2,16
0.31523154459642266,-0.07148507903854483,2.764835767936879,4,14
0.2525790279158977,-0.05357146250041054,3.2671055163200116,3,15
0.21539865007501913,-0.06887011222935359,2.6429626146004286,2,16
0.1471046309056221,-0.05830887856323297,1.733965459935036,4,14
0.48478348569974683,-0.06512407077832867,4.344123462962903,4,14
0.26334912765376317,-0.06633941841802965,2.6068073671580403,3,15
0.15444132478717032,-0.06209686112611634,2.048345886705205,5,13
0.572961652587884,-0.04007636616857208,4.9623332144082735,4,14
0.729859640722152,-0.06272737895138139,7.605517692708252,6,12
0.36049227420762064,-0.07518396983299033,2.9122794488136168,3,15
0.2047758612209547,-0.05442633572981019,2.4344744549146182,4,14
